"","BC.r1","BC.r2","BC.r3","Pre.r1","Pre.r2","Pre.r3","Pos.r1","Pos.r2","Pos.r3"
"PHYBL_79774T0",14.2871334648464,17.5484885710452,11.4522434084788,20.5860588963496,18.7592670181806,24.6883595223396,9.57607353221913,7.08509137072547,8.35275064576862
"PHYBL_79775T0",5.09907900970679,7.40008549860419,5.15029232574556,19.0225480801353,16.6551423458535,19.9495541455452,12.2771069369091,15.9802578326763,15.8862478310282
"PHYBL_79780T0",11.3465355026888,25.0404845360499,15.7181192054343,22.7302374753264,20.2838266714366,30.3173377555377,6.21202390269803,9.63419854871489,9.00017503680679
"PHYBL_79781T0",36.2677091660164,43.8180031347278,25.7479288092623,33.6898543112555,28.5455583221293,36.8335199688506,14.1363898569432,14.2955706293845,18.7753393789182
"PHYBL_79788T0",18.9935365483978,18.9492806123029,12.5479659625974,30.2665838021004,25.5933294241222,24.8762798648341,9.71345285210437,7.28172534075308,9.80530069522714
"PHYBL_79792T0",13.2821679655408,19.9578528837931,12.3366102955032,17.7007868555197,11.455941660951,16.339780292975,3.15274172523748,3.5603726078668,4.80259392933634
"PHYBL_79794T0",2.88643475352049,4.41256931748193,3.23578618719449,5.38980559089782,5.07319483708466,9.16586180780472,1.27968063266091,1.20176804161727,2.0879498936245
"PHYBL_79818T0",4331.81829236895,5791.4362189595,5411.44633664262,5791.24829272858,5536.66080370337,8891.8550314507,3137.17967874777,4283.87677900262,3612.85808725596
"PHYBL_79823T0",1.67911930296736,2.98197858138665,1.85832412905402,3.0056282292579,3.79760055536115,3.53762300352835,1.13463212696579,0.892411276784609,1.08857868283356
"PHYBL_79842T0",5.85561627606337,6.81265793128011,4.76913504498256,8.04850207566745,7.83251641426936,7.4756829285827,2.8616994421955,2.80851208833925,2.82569677295531
"PHYBL_79848T0",21.097243213096,28.1071431617222,15.2439913301838,59.676116761164,38.8374307444407,57.2171505923905,14.3585313778344,12.2744818284655,19.9890700528164
"PHYBL_79850T0",12.7461484702928,13.9443066835925,12.2874937368145,14.5618902213014,11.3259049814566,15.1805872386599,3.65061652540664,4.2544045723061,5.29447478066258
"PHYBL_79853T0",5.80092445284062,7.16302780211516,4.84607255292291,7.9359693823454,7.46456251333182,8.93152523634149,2.69065883475681,2.73362611085469,3.33272340342031
"PHYBL_79855T0",29.7757150920357,31.4527797509974,18.6603791183733,25.468830904846,26.9116236101416,15.9180651083316,7.07748748587119,4.56420013263488,6.78209499737312
"PHYBL_79866T0",1.95482644176394,8.84584302009832,5.17997805237608,14.6483396377223,25.9228000070229,6.2814451124668,0.496207673517571,0.107181676058468,0.288560196661683
"PHYBL_79867T0",24.4044537309815,29.3829127286528,18.1205854248825,42.6362550887664,29.7253483640757,39.8878285774767,13.8154945330245,10.7407861420853,14.6733741554203
"PHYBL_79871T0",2.25452141897423,3.01437819605382,2.09825528374167,3.90562228150688,3.16243219866,4.6931981505596,0.758947186234152,0.642847405668896,0.913893836089165
"PHYBL_79874T0",59.8177152971226,72.8665091882719,36.7333820837177,65.8152228366847,64.3854635540261,69.6761334759213,21.3052394009839,14.088795174402,26.6477002882419
"PHYBL_79883T0",822.221785047468,856.947723841431,784.472529811421,1519.3705235519,1647.33855653771,1285.81940064252,345.96447550829,233.035622531175,278.153813947803
"PHYBL_79884T0",5.27880090288641,8.0239271537789,3.96517901445063,7.72693681894869,7.27506803894184,10.82622556627,2.61220312483108,2.35350965170596,3.55875694759596
"PHYBL_79892T0",134.376290991061,206.470295690753,133.872149397568,188.699197350204,186.621156836807,311.922719752259,41.4128714663906,29.5207656327482,58.419867501166
"PHYBL_79899T0",10.5316915004459,14.4096968125806,7.62998956755211,14.1436644480094,11.4563152828228,17.081003662091,4.17649988811401,3.55147560780961,4.89253027847209
"PHYBL_79908T0",4.37615974064657,5.25083395398438,4.18083892983735,10.520039819234,6.80031078795017,11.5393068887018,2.51874475872913,2.37006094509709,2.89412707194753
"PHYBL_79914T0",12.1824444970184,15.8100167197218,10.3201139952789,17.0200836113656,13.476918883324,19.7614655657448,5.39972225450125,4.30445105980586,6.76171109419292
"PHYBL_79926T0",54.5226064567302,47.9151403098324,38.1657932465262,77.1626196057447,81.9652658088434,62.2607023015403,26.7148931323617,16.0017827195684,18.5002641417758
"PHYBL_79939T0",54.4276428273656,47.7577887833892,52.3499973946882,67.654220636876,47.2431020363021,73.1216381019236,46.2982007861982,40.5353629415741,29.8101735012493
"PHYBL_79945T0",1.63451183914037,1.88511687042582,1.49234137580776,2.88896074405526,1.65117412978088,2.36674034194432,1.0174220709706,1.07602659436135,1.2252975010279
"PHYBL_79948T0",10.1137926251593,14.871227540389,7.72852884402864,9.4978861841911,8.67214089250715,10.3932542218777,5.37583245495326,7.02572386400654,5.28921307280499
"PHYBL_79956T0",21.8757147978729,23.2752282429377,14.2456560229438,11.4482317957206,9.41415225193687,10.576517097602,5.69171856160482,6.3813372628513,7.31594204856159
"PHYBL_79957T0",6.71848095766349,8.00148713552058,4.60947970399483,6.84255613945386,5.89037541746241,7.05512200466301,2.22009296331912,1.80042851160008,2.66071346214732
"PHYBL_7996T0",54.9879928725491,45.5138598557886,48.1688319677513,84.8914893204725,82.5519668192064,77.2406835268345,34.8649960513387,25.5053646651942,27.6187979535207
"PHYBL_79980T0",9.14648618302776,10.8482272664295,6.58619990820553,11.0149868757736,9.18639209908574,12.1632078857649,4.88752787859901,4.48441836657194,6.08069488578881
"PHYBL_80008T0",2.81557539961796,3.52884935471886,2.51524944813814,4.64409966137211,4.30502397850017,6.51692386048095,1.54680485625163,1.26987633806936,2.04455418612683
"PHYBL_80014T0",32.562291134875,36.6627523691819,26.7748265209912,92.4965108967122,100.548042640071,67.5950114254596,62.4716349130223,42.9182157879346,48.8952543620966
"PHYBL_80015T0",11.825053992256,13.564849099507,8.95565095338745,12.2499538827518,12.1712926238227,13.7641272946742,5.26653728911139,3.82475575912226,5.36523886761758
"PHYBL_80016T0",1.42969176044256,1.97064565523865,1.33619336603754,5.35923513691121,4.36772248443452,4.8403308061041,3.29817137943898,2.95176453427782,3.71669117944026
"PHYBL_80022T0",113.935933164864,132.626698404391,97.9435195244025,340.140193607243,308.311093875373,569.256361184532,160.738689151777,143.428430645886,296.205109608251
"PHYBL_80024T0",35.3318547785034,45.5083978460961,24.4947768584324,27.3636573784336,28.5291891368969,32.2957311312961,11.648429608872,8.26355556182524,8.99417223089029
"PHYBL_80025T0",170.347036140939,284.31654884801,99.8672253727915,4011.24553606612,3596.51698949977,5009.22289224768,520.353307271467,253.788150388668,728.696360413473
"PHYBL_80026T0",1.29780845742318,1.69806952410311,1.46186562594357,1.76011371301062,1.34467762860695,2.17432525496003,0.613656395757957,0.509081782129039,0.636431495360345
"PHYBL_80030T0",26.4443127398611,42.1752177413774,26.6942357941192,44.2746852961589,36.5401243594691,57.6687319944208,13.7459473647212,11.590993935438,16.2547565652347
"PHYBL_80047T0",14.9737697113187,17.8184125912718,8.09071593652904,22.4448726370618,22.4918683333446,21.0049557151007,4.36737897807244,2.30798464115119,3.28944668734916
"PHYBL_80060T0",17.1162325504568,22.2148034606664,10.2304030606272,18.7503950881141,14.6396107362699,17.6230378127187,9.81061084025575,10.3595706586147,11.2358658130701
"PHYBL_80064T0",18.5451441771971,22.1497043059722,17.4755902582137,38.1774205416148,25.8294155084539,31.9497036073876,7.46119537000774,6.95694116899956,10.2624496366388
"PHYBL_80068T0",5.94122613214584,6.64771321279933,3.81083008299386,13.4219838492003,10.6891891093269,12.9151023145756,8.22381029424728,7.04553093642698,9.42205199403051
"PHYBL_80071T0",14.8528604613426,18.5893344861222,16.4724492324142,8.63957928024767,5.68204609186,7.73429018627846,14.734294915145,11.8429065239369,12.0834695235314
"PHYBL_80072T0",62.9052726874737,99.3235609405162,55.7194238959552,116.039013649217,111.302362963174,160.659585228534,175.553669469102,178.514890772313,208.798022762526
"PHYBL_80073T0",7.80296333113793,8.46798542892447,5.80946945884853,11.8619289463198,10.2708767600527,8.99433088986343,3.81513292294977,4.05731313495358,5.09406511056139
"PHYBL_80078T0",2.57965614117318,2.39254681790604,1.97681906985761,3.43145478561054,2.37621107274599,3.71624580941595,1.29786907251603,1.25744830151674,1.40411204771494
"PHYBL_80086T0",6.65935575202556,12.0245105549244,7.93868741852194,16.3379949155112,13.0051025997216,14.6117485436266,3.42685675754745,2.43605081537216,4.28465071266478
"PHYBL_80088T0",6.92702759698419,9.09386729238339,5.18271215090384,8.30851635602747,6.76451213670499,10.0621568104012,2.65128787841921,2.2657578497533,3.16176076997395
"PHYBL_80089T0",16.6068383438633,18.0091025845453,13.6088113484675,29.795154939808,23.2378986077129,23.0655164162738,7.57082092029042,5.09691115568463,6.23273393571369
"PHYBL_80095T0",39.4391358376278,33.5906348962611,23.2167213434363,115.872246925114,93.3414570473386,65.186732441369,23.4254933239031,27.8849137350285,20.0749084736263
"PHYBL_80109T0",39.7152952371605,35.1241555284102,34.7205423674873,88.2611058382333,63.7627318250076,65.6047682398272,25.2688875394573,24.0518460749353,19.92165519268
"PHYBL_80121T0",5.64457226324101,5.77068838434865,4.50223840824419,11.9510468062985,8.25955224522105,10.3751437742617,4.99376607602367,5.87624336084531,5.78869559898168
"PHYBL_80127T0",21.0421096199994,30.4325935937458,18.0429673895193,62.8099253278522,51.2842456768317,58.2014725148334,23.6102181997543,19.1056041648187,33.9040219965075
"PHYBL_80143T0",6.35239994082013,6.91827021064814,3.35670482889906,48.4525959921003,24.4560863265059,65.6014778173336,5.30425102466178,3.95893173273745,10.6989264710378
"PHYBL_80160T0",108.285250976587,95.3150740029792,79.0379643402066,202.302912493678,204.070194024857,148.520848048151,58.6706310871044,41.9168632927011,44.6556558850426
"PHYBL_80165T0",1.86170416460536,1.89871624689306,1.68253207177191,3.78465736606446,2.79418734686258,4.9556362981344,1.35341917985959,1.38054480340939,1.37610967348521
"PHYBL_80171T0",2.39091194814329,2.62145121526594,2.33811070698875,3.1896356073758,2.28818098215762,3.34604606710185,1.10218200524947,1.52209162762221,1.65566223909883
"PHYBL_80182T0",3.79412626977743,5.33726806491538,2.76616617716052,10.2563696256502,7.38003494195851,13.7823853630588,2.36865961540118,1.7317265034315,2.90387117369425
"PHYBL_80187T0",1.67869414933794,2.48016531778883,1.72280846056659,3.17630888175011,2.33868484603226,3.53419358437882,0.844645065789648,0.685920644766514,1.14219554204773
"PHYBL_80223T0",1.64680613571967,2.19879804753557,1.74042666345007,6.29868891000411,3.5254892089059,7.72187566901056,3.97857986939611,5.93414429414897,4.93155919504665
"PHYBL_80238T0",10.0816906368704,11.7053674625743,6.4645846427507,11.3512991930152,9.43140275689842,14.3157411699057,10.2373633287222,8.32624978010851,12.3293930139379
"PHYBL_80250T0",19.2496635081676,19.6558919533228,13.9449070022091,29.6628507590164,28.7474361718562,25.173287564412,9.24232319011859,8.03899150853996,9.69452371310829
"PHYBL_80265T0",11.6062860408972,14.4751742036162,8.61471930085427,14.7670674450769,12.5491537177459,18.0065463531563,4.80482925964633,4.23681386596717,5.2219922613824
"PHYBL_80282T0",16.9524676242701,21.4255581711556,12.3988062284275,55.4297390795625,41.2279892445949,65.3507705052954,17.4551981781726,15.1295276053854,20.5599471153952
"PHYBL_80283T0",1.6687047043326,1.87584777485917,1.3460260970625,4.31674213137781,3.21781146981756,4.42005162668105,0.907362432258191,0.907194062663277,1.09832837568691
"PHYBL_80334T0",7.57377181808171,10.1417128651636,5.35376775278025,7.29513757531299,6.73787821947052,7.59778167963977,2.85541953118876,2.98805262384067,3.75362125325556
"PHYBL_80340T0",255.962891959124,225.804987307422,161.216703992963,396.361746516988,537.792093234533,349.29315024793,96.3718420311708,66.8054443564311,67.6397926408906
"PHYBL_80346T0",103.132838021984,105.483762433854,61.3731902563438,291.854631206316,272.272120630375,210.968863421972,76.003660870032,48.0682566789912,65.0232026031037
"PHYBL_80358T0",12.7541382332328,17.7784681077183,12.5254298796519,12.8644191166983,9.8990956115014,16.8697434617996,5.44933126109559,6.71849434283769,8.19836538657729
"PHYBL_80362T0",6.83344841414201,6.40019043157656,6.87429457078191,9.40772096254367,5.79178834450392,10.5265848343987,3.21833102371115,3.77259710424808,3.24065720685636
"PHYBL_80363T0",8.47838937280998,15.9980488570156,11.3285098209235,12.0226874404196,10.804853822918,16.9738829048251,5.38087035501799,4.30707588676839,7.5128621328249
"PHYBL_80381T0",1.25065326556491,1.75490093081286,1.46130976528274,2.92445973838314,1.91075446292156,2.30207397676094,0.40038245869099,0.371065953186481,0.462126403771801
